FILIAL,PEDIDO,TIPO DE VENDA,EMISSAO,FATURA,FAMÍLIA,PRODUTO,QTDE,PREÇO,PRAZO,FRETE;;;;;;;;;;;;;;476.847.531;253.443.870;223.403.661
SP,1007945,Venda Estoque,6/9/2016,6/9/2016,ETP,C200 NAT,600,15.1100,14 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1006909,Venda Triangular,6/6/2016,6/9/2016,ETP,NEX 2002,400,14.8700,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1006202,Venda Estoque,6/3/2016,6/9/2016,ETP,NEX 3300,200,15.2000,28/35 DIAS LIQUID,CIF;;;;;;;;;;;;;;;;
SP,1008031,Venda Estoque,6/9/2016,6/9/2016,ETP,NEX 3300,25,17.0000,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1008292,Venda Estoque,6/9/2016,6/9/2016,ETP,EB062,500,22.4512,29/36/43 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1007722,Venda Estoque,6/8/2016,6/9/2016,ETP,EB062,100,22.6000,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1004475,Venda Estoque,5/30/2016,6/9/2016,ETP,EB062,875,18.9500,21/28/35/42 DIAS,FOB;;;;;;;;;;;;;;;;
"RS,1007756,Venda Estoque,6/8/2016,6/9/2016,ETP,GP22 NR,""1,000"",8.5900,A VISTA,CIF";;;;;;;;;;;;;;;;
"RS,1008137,Venda Estoque,6/9/2016,6/9/2016,ETP,GP22 NR,""1,025"",8.5900,A VISTA,CIF";;;;;;;;;;;;;;;;
PR,1007957,Venda Estoque,6/9/2016,6/9/2016,ETP,GP35 NR,25,8.3864,14 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1006399,Venda Estoque,6/3/2016,6/9/2016,ETP,GP35 NR,300,8.8500,28/35 DIAS LIQUID,CIF;;;;;;;;;;;;;;;;
SP,1007762,Venda Estoque,6/8/2016,6/9/2016,ETP,GP35 PR,150,8.8100,28/35 DIAS LIQUID,FOB;;;;;;;;;;;;;;;;
PR,1008250,Venda Estoque,6/9/2016,6/9/2016,ETP,K222D,200,10.2800,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
SP,1008194,Venda Estoque,6/9/2016,6/9/2016,ETP,K222D,150,11.3600,A VISTA,CIF;;;;;;;;;;;;;;;;
RS,1008226,Venda Estoque,6/9/2016,6/9/2016,ETP,K222D,50,12.1098,A VISTA,FOB;;;;;;;;;;;;;;;;
PR,1007957,Venda Estoque,6/9/2016,6/9/2016,ETP,K222D,25,11.2159,14 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"RS,1007756,Venda Estoque,6/8/2016,6/9/2016,ETP,K224-G6 NAT,""1,000"",14.1100,A VISTA,CIF";;;;;;;;;;;;;;;;
PR,1008250,Venda Estoque,6/9/2016,6/9/2016,ETP,K224-G6 NAT,300,11.8000,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
"SP,1007334,Venda Estoque,6/7/2016,6/9/2016,ETP,KP20 NAT,""1,000"",8.8100,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
PR,1008250,Venda Estoque,6/9/2016,6/9/2016,ETP,KP20 NAT IMP,200,7.3000,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
"SP,1007732,Venda Estoque,6/8/2016,6/9/2016,ETP,KP20 NAT IMP,""1,000"",7.3700,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
RS,1008217,Venda Estoque,6/9/2016,6/9/2016,ETP,KP20 NAT IMP,50,8.8499,A VISTA,FOB;;;;;;;;;;;;;;;;
"SP,1008054,Venda Estoque,6/9/2016,6/9/2016,ETP,KP30 NAT,""1,000"",8.3000,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
"SP,1006399,Venda Estoque,6/3/2016,6/9/2016,ETP,KP30 NAT IMP,""1,000"",7.5500,28/35 DIAS LIQUID,CIF";;;;;;;;;;;;;;;;
PR,1008146,Venda Estoque,6/9/2016,6/9/2016,OUTROS PF,AVARIA,745,6.3636,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"SP,1008197,Venda Estoque,6/9/2016,6/9/2016,PEAD,8818,""1,700"",7.2336,A VISTA,FOB";;;;;;;;;;;;;;;;
"SP,1008292,Venda Estoque,6/9/2016,6/9/2016,PEAD,35057L,""3,000"",7.6829,29/36/43 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SP,1006588,Venda Estoque,6/6/2016,6/9/2016,PEAD,35057L,""2,425"",7.8049,28 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"PR,1008037,Venda Estoque,6/9/2016,6/9/2016,PEAD,35057L,""3,000"",6.9886,A VISTA,CIF";;;;;;;;;;;;;;;;
"PR,1008239,Venda Estoque,6/9/2016,6/9/2016,PEAD,35060L,""3,000"",7.1500,A VISTA,CIF";;;;;;;;;;;;;;;;
SP,1008013,Venda Estoque,6/9/2016,6/9/2016,PEAD,8262B,200,7.5500,28 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
"SP,1007952,Venda Estoque,6/9/2016,6/9/2016,PEAD,8262B,""1,375"",7.3273,A VISTA,CIF";;;;;;;;;;;;;;;;
PR,1007980,Venda Estoque,6/9/2016,6/9/2016,PEAD,8262B,100,7.1591,35 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1007744,Venda Estoque,6/8/2016,6/9/2016,PEAD,8262B,25,6.4063,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"SP,1007809,Venda Estoque,6/8/2016,6/9/2016,PEAD,DMDA6200,""1,375"",6.4760,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
SP,1007744,Venda Estoque,6/8/2016,6/9/2016,PEAD,IP10262,25,6.7188,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"PR,1007751,Venda Estoque,6/8/2016,6/9/2016,PEAD,XB81830.76,""1,500"",6.5667,A VISTA,CIF";;;;;;;;;;;;;;;;
"SP,1008205,Venda Estoque,6/9/2016,6/9/2016,PEAD,XB81830.76,""6,000"",6.3600,31/38/45 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
"PR,1007575,Venda Estoque,6/8/2016,6/9/2016,PEBD,352E,""6,875"",6.8229,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SP,1008205,Venda Estoque,6/9/2016,6/9/2016,PEBD,352E,""1,375"",6.6700,31/38/45 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
PR,1008134,Venda Triangular,6/9/2016,6/9/2016,PEBD,955I,300,6.6700,A VISTA,FOB;;;;;;;;;;;;;;;;
PR,1007980,Venda Estoque,6/9/2016,6/9/2016,PEBD,955I,100,7.6136,35 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1007938,Venda Estoque,6/9/2016,6/9/2016,PELBD,1613,775,7.7800,A VISTA,FOB;;;;;;;;;;;;;;;;
"PR,1008261,Venda Estoque,6/9/2016,6/9/2016,PELBD,1613.11,""13,500"",6.4435,A VISTA,CIF";;;;;;;;;;;;;;;;
"PR,1007751,Venda Estoque,6/8/2016,6/9/2016,PELBD,1613.11,""1,500"",6.5461,A VISTA,CIF";;;;;;;;;;;;;;;;
"PR,1007575,Venda Estoque,6/8/2016,6/9/2016,PELBD,1613.11,""6,875"",6.4896,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SP,1007943,Venda Estoque,6/9/2016,6/9/2016,PELBD,1613.11,200,7.7800,28 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
"SP,1008205,Venda Estoque,6/9/2016,6/9/2016,PELBD,1613.11,""4,125"",6.3600,31/38/45 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
SP,1005934,Venda Estoque,6/2/2016,6/9/2016,PELBD,DFDA-7059 NT,100,7.6220,35 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
SP,1008292,Venda Estoque,6/9/2016,6/9/2016,PELBD,IP-20,500,8.5976,29/36/43 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
"PR,1007688,Venda Estoque,6/8/2016,6/9/2016,PELBD,MISTURA DE P,""2,750"",5.9896,A VISTA,FOB";;;;;;;;;;;;;;;;
"SP,1002959,Venda Estoque,5/24/2016,6/9/2016,PET,PET PQS MW,""6,250"",5.8100,A VISTA,CIF";;;;;;;;;;;;;;;;
"PR,1008254,Venda Estoque,6/9/2016,6/9/2016,PET,PET PQS MW,""1,250"",5.8200,7 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
PR,1008134,Venda Triangular,6/9/2016,6/9/2016,PP COPO,10R10C,150,6.9700,A VISTA,FOB;;;;;;;;;;;;;;;;
"SC,1008202,Venda Estoque,6/9/2016,6/9/2016,PP HOMO,RFD6140K,""13,750"",6.0417,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
"SP,1008044,Venda Estoque,6/9/2016,6/9/2016,PP HOMO,RFD6140K,""4,000"",6.1979,7 DIAS LIQUIDOS,FOB";;;;;;;;;;;;;;;;
"SP,1008046,Venda Estoque,6/9/2016,6/9/2016,PP HOMO,RFD6140K,""2,875"",6.3021,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
"SP,1008292,Venda Estoque,6/9/2016,6/9/2016,PP HOMO,SMD6200,""1,500"",7.2561,29/36/43 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"PR,1006551,Venda Estoque,6/6/2016,6/9/2016,PS A/I,U8878,""1,375"",6.9320,28 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
PR,1007977,Venda Estoque,6/9/2016,6/9/2016,PS CRISTAL,U249,400,6.8750,35 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
PR,1007980,Venda Estoque,6/9/2016,6/9/2016,PS CRISTAL,U249,100,6.9318,35 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"SP,1005934,Venda Estoque,6/2/2016,6/9/2016,WC,CS K3364 NT,""2,540"",9.1463,35 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"SP,1005934,Venda Estoque,6/2/2016,6/9/2016,WC,GP6059BK,""2,540"",9.0854,35 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"SP,1008198,Venda Estoque,6/9/2016,6/10/2016,PELBD,2045G,""1,375"",8.0488,31/38/45 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"PR,1007182,Venda Estoque,6/7/2016,6/10/2016,PELBD,2107B,""9,375"",6.7708,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SP,1006198,Venda Estoque,6/3/2016,6/10/2016,PELBD,TG2085B,""6,875"",8.1707,31/38/45 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
PR,1008619,Venda Estoque,6/10/2016,6/10/2016,PELBD,5401G,500,7.1354,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
RS,1008316,Venda Estoque,6/9/2016,6/10/2016,ETP,A216 NAT,300,16.6500,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1008677,Venda Estoque,6/10/2016,6/10/2016,ETP,A216 NAT,100,15.2841,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1008677,Venda Estoque,6/10/2016,6/10/2016,ETP,A216 V33 NAT,50,16.5909,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1007813,Venda Estoque,6/8/2016,6/10/2016,ETP,A718 V30 PR6,300,13.1100,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
"SP,1008142,Venda Estoque,6/9/2016,6/10/2016,ETP,C216 V15 PR6,""3,050"",10.9100,28/35/42/49/56/63,CIF";;;;;;;;;;;;;;;;
RS,1008316,Venda Estoque,6/9/2016,6/10/2016,ETP,C216 V30 NAT,75,15.0488,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1008165,Venda Estoque,6/9/2016,6/10/2016,ETP,NEX 3300,200,12.4000,28/35 DIAS LIQUID,FOB;;;;;;;;;;;;;;;;
PR,1008442,Venda Estoque,6/10/2016,6/10/2016,ETP,CEL M90 C,100,10.8000,35 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
SP,1008667,Venda Estoque,6/10/2016,6/10/2016,ETP,CEL M90 C,450,11.3000,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1006814,Venda Triangular,6/6/2016,6/10/2016,ETP,CEL M90 C,750,11.6500,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
"SP,1008293,Venda Estoque,6/9/2016,6/10/2016,ETP,CEL M90 C,""1,000"",10.7000,30 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
SP,1008245,Venda Estoque,6/9/2016,6/10/2016,ETP,DS1910HF NAT,25,24.4600,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1008741,Venda Estoque,6/10/2016,6/10/2016,ETP,GP22 NR,200,9.5000,35 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
SP,1008390,Venda Estoque,6/10/2016,6/10/2016,ETP,GP22 NR,25,9.5000,A VISTA,CIF;;;;;;;;;;;;;;;;
SP,1008561,Venda Triangular,6/10/2016,6/10/2016,ETP,GP35 NR,125,9.5000,28 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
SP,1007871,Venda Estoque,6/8/2016,6/10/2016,ETP,HOST C9,175,12.6000,35/42/49 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1007782,Venda Estoque,6/8/2016,6/10/2016,ETP,HOST MT,500,41.6500,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
PR,1008475,Venda Estoque,6/10/2016,6/10/2016,ETP,K222D,200,11.2159,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
PR,1008388,Venda Estoque,6/10/2016,6/10/2016,ETP,K222D,100,11.2100,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1008512,Venda Estoque,6/10/2016,6/10/2016,ETP,KP10 NAT NAC,25,9.5000,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1008523,Venda Estoque,6/10/2016,6/10/2016,ETP,KP20 NAT,500,8.5400,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1007711,Venda Estoque,6/8/2016,6/10/2016,ETP,KP20 NAT,500,8.8890,A VISTA,CIF;;;;;;;;;;;;;;;;
SP,1008390,Venda Estoque,6/10/2016,6/10/2016,ETP,KP20 NAT,25,9.0500,A VISTA,CIF;;;;;;;;;;;;;;;;
RS,1008316,Venda Estoque,6/9/2016,6/10/2016,ETP,KP20 NAT IMP,700,8.6500,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
RS,1008330,Venda Triangular,6/9/2016,6/10/2016,ETP,KP20 NAT IMP,600,8.7000,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
SP,1008730,Venda Estoque,6/10/2016,6/10/2016,ETP,KP30 NAT,50,8.9200,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
SP,1008677,Venda Estoque,6/10/2016,6/10/2016,ETP,PA66 IND PR,500,11.9432,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
PR,1008480,Venda Estoque,6/10/2016,6/10/2016,ETP,PC122U,500,13.2000,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1008062,Venda Estoque,6/9/2016,6/10/2016,ETP,PC122U,225,17.0000,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
PR,1008479,Venda Estoque,6/10/2016,6/10/2016,ETP,RITEFLEX 663,500,30.0900,28/35 DIAS LIQUID,FOB;;;;;;;;;;;;;;;;
SP,1007871,Venda Estoque,6/8/2016,6/10/2016,ETP,STAR A205F N,500,17.6500,35/42/49 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
"SP,1002683,Venda Estoque,5/24/2016,6/10/2016,ETP,STAR A205F N,""2,000"",16.7700,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"PR,1007261,Venda Estoque,6/7/2016,6/10/2016,FINGER,DFDC-7525,""11,000"",7.2917,15 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"PR,1007261,Venda Estoque,6/7/2016,6/10/2016,PEAD,17450N,""2,750"",6.6146,15 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"PR,1008530,Venda Estoque,6/10/2016,6/10/2016,PEAD,35057L,""1,500"",7.2159,28 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"PR,1008753,Venda Estoque,6/10/2016,6/10/2016,PEAD,35060L,""1,500"",7.1500,A VISTA,CIF";;;;;;;;;;;;;;;;
"SP,1008499,Venda Estoque,6/10/2016,6/10/2016,PEAD,8262B,""4,125"",6.3542,31/38/45 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SP,1008240,Venda Estoque,6/9/2016,6/10/2016,PEAD,DGDP6097 NT7,""1,000"",6.4258,A VISTA,FOB";;;;;;;;;;;;;;;;
SP,1007972,Venda Estoque,6/9/2016,6/10/2016,PEAD,DMDA6200,200,6.3542,30 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
"SP,1008563,Venda Estoque,6/10/2016,6/10/2016,PEAD,DMDA6200,""1,500"",6.3542,A VISTA,CIF";;;;;;;;;;;;;;;;
PR,1008592,Venda Estoque,6/10/2016,6/10/2016,PEAD,DMDA6200,100,7.1023,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"SP,1008563,Venda Estoque,6/10/2016,6/10/2016,PEAD,DMDD6620 NT7,""1,500"",6.2500,A VISTA,CIF";;;;;;;;;;;;;;;;
"PR,1008494,Venda Estoque,6/10/2016,6/10/2016,PEAD,HA7260,""1,375"",7.2727,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SP,1008240,Venda Estoque,6/9/2016,6/10/2016,PEAD,NG6995,300,6.4772,A VISTA,FOB;;;;;;;;;;;;;;;;
PR,1008632,Venda Estoque,6/10/2016,6/10/2016,PEAD,XB81830.76,800,7.1636,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
"SP,1008387,Venda Estoque,6/10/2016,6/10/2016,PEAD,XB81830.76,""2,750"",6.5625,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
PR,1008169,Venda Estoque,6/9/2016,6/10/2016,PEBD,132G,750,7.6094,A VISTA,FOB;;;;;;;;;;;;;;;;
"SP,1007792,Venda Estoque,6/8/2016,6/10/2016,PEBD,132G,""1,375"",6.7188,21/28/35/42/49 DI,FOB";;;;;;;;;;;;;;;;
"SP,1008387,Venda Estoque,6/10/2016,6/10/2016,PEBD,132G,""6,875"",6.8750,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SP,1008457,Venda Estoque,6/10/2016,6/10/2016,PEBD,352E,525,6.6180,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1008240,Venda Estoque,6/9/2016,6/10/2016,PEBD,352E,300,6.6828,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1008441,Venda Estoque,6/10/2016,6/10/2016,PEBD,352E,800,6.7188,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
"SP,1007792,Venda Estoque,6/8/2016,6/10/2016,PEBD,352E,""2,750"",6.7188,21/28/35/42/49 DI,FOB";;;;;;;;;;;;;;;;
"SP,1008387,Venda Estoque,6/10/2016,6/10/2016,PEBD,352E,""4,125"",6.8750,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SC,1006856,Venda Estoque,6/6/2016,6/10/2016,PEBD,641 PRIME,""27,500"",6.5700,A VISTA,FOB";;;;;;;;;;;;;;;;
"SC,1007854,Venda Estoque,6/8/2016,6/10/2016,PEBD,641 PRIME,""13,750"",6.5625,31/38/45 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SP,1008386,Venda Estoque,6/10/2016,6/10/2016,PEBD,955I,800,6.4583,7 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
PR,1008481,Venda Estoque,6/10/2016,6/10/2016,PEBD,955I,400,7.1591,29/36/43 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
"SP,1008457,Venda Estoque,6/10/2016,6/10/2016,PELBD,1613.11,""1,575"",6.3102,A VISTA,FOB";;;;;;;;;;;;;;;;
SP,1008240,Venda Estoque,6/9/2016,6/10/2016,PELBD,1613.11,700,6.4258,A VISTA,FOB;;;;;;;;;;;;;;;;
"SP,1008441,Venda Estoque,6/10/2016,6/10/2016,PELBD,1613.11,""3,700"",6.4063,28/35/42 DIAS LIQ,FOB";;;;;;;;;;;;;;;;
"SP,1007792,Venda Estoque,6/8/2016,6/10/2016,PELBD,DFDC-7080 NT,""4,125"",6.3021,21/28/35/42/49 DI,FOB";;;;;;;;;;;;;;;;
"PR,1008481,Venda Estoque,6/10/2016,6/10/2016,PELBD,DNDA8335 NT7,""1,000"",8.0114,29/36/43 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SP,1008738,Venda Estoque,6/10/2016,6/10/2016,PELBD,MISTURA DE P,759,7.3171,28/35 DIAS LIQUID,CIF;;;;;;;;;;;;;;;;
SP,1008240,Venda Estoque,6/9/2016,6/10/2016,PELBD,MP1888.11,500,6.4258,A VISTA,FOB;;;;;;;;;;;;;;;;
PR,1008632,Venda Estoque,6/10/2016,6/10/2016,PELBD,MP1888.11,600,7.1413,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
"SP,1005539,Venda Estoque,6/1/2016,6/10/2016,PET,PET PQS MW,""2,500"",6.3500,21/28/35/42 DIAS,CIF";;;;;;;;;;;;;;;;
PR,1008724,Venda Estoque,6/10/2016,6/10/2016,PP COPO,60C90ND,100,7.7200,A VISTA,CIF;;;;;;;;;;;;;;;;
SP,1008386,Venda Estoque,6/10/2016,6/10/2016,PP HOMO,KYD6110,200,6.0938,7 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"SP,1007792,Venda Estoque,6/8/2016,6/10/2016,PP HOMO,RFD6140K,""1,375"",6.0417,21/28/35/42/49 DI,FOB";;;;;;;;;;;;;;;;
PR,1008259,Venda Estoque,6/9/2016,6/10/2016,PS A/I,U8878,250,7.3300,35/42 DIAS LIQUID,FOB;;;;;;;;;;;;;;;;
PR,1008259,Venda Estoque,6/9/2016,6/10/2016,PS CRISTAL,U288,150,6.8100,35/42 DIAS LIQUID,FOB;;;;;;;;;;;;;;;;
SP,1007428,Venda Estoque,6/8/2016,6/10/2016,WC,DFDG6059BK,501,4.2700,35 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
"SC,939321,Venda Estoque,12/7/2015,6/13/2016,PELBD,2517,""11,000"",9.9583,28 DIAS LIQUIDOS,CIF";;;;;;;;;;;;;;;;
"PR,1008207,Venda Estoque,6/9/2016,6/13/2016,PELBD,2045G,""12,375"",6.7188,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SC,1009104,Venda Estoque,6/13/2016,6/13/2016,PELBD,NG2038.11B,650,7.8920,A VISTA,FOB;;;;;;;;;;;;;;;;
PR,1008187,Venda Estoque,6/9/2016,6/13/2016,ETP,C216 V15 PR6,325,10.9100,28/35/42/49/56/63,CIF;;;;;;;;;;;;;;;;
SP,1008955,Venda Estoque,6/13/2016,6/13/2016,ETP,NEX 2002,100,14.9800,A VISTA,FOB;;;;;;;;;;;;;;;;
SP,1009113,Venda Estoque,6/13/2016,6/13/2016,ETP,CEL M25 C,75,10.4600,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
"RS,1008934,Venda Estoque,6/13/2016,6/13/2016,ETP,GP22 NR,""1,000"",8.5900,A VISTA,CIF";;;;;;;;;;;;;;;;
"PR,1008888,Venda Estoque,6/13/2016,6/13/2016,ETP,GP22 NR,""1,375"",7.9000,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
SP,1005915,Venda Estoque,6/2/2016,6/13/2016,ETP,GP22 PR,500,9.8400,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
PR,1008957,Venda Estoque,6/13/2016,6/13/2016,ETP,GP35 NR,100,8.5455,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
RS,1009019,Venda Estoque,6/13/2016,6/13/2016,ETP,HF SLIDEX C0,675,19.9000,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1008955,Venda Estoque,6/13/2016,6/13/2016,ETP,HOST C9,450,12.5000,A VISTA,FOB;;;;;;;;;;;;;;;;
PR,1008234,Venda Estoque,6/9/2016,6/13/2016,ETP,HOST S9,500,20.3300,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
RS,1009019,Venda Estoque,6/13/2016,6/13/2016,ETP,K222D,300,12.2700,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1009176,Venda Estoque,6/13/2016,6/13/2016,ETP,KP20 NAT IMP,100,7.8000,14 DIAS LIQUIDOS,CIF;;;;;;;;;;;;;;;;
RS,1009169,Venda Estoque,6/13/2016,6/13/2016,ETP,KP20 NAT IMP,50,8.8499,A VISTA,FOB;;;;;;;;;;;;;;;;
RS,1008383,Venda Estoque,6/10/2016,6/13/2016,ETP,KP20 NAT IMP,200,8.7700,35 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"SP,1007953,Venda Estoque,6/9/2016,6/13/2016,ETP,PA66 IND PR,""1,000"",8.0000,38/45/52 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
RS,1009019,Venda Estoque,6/13/2016,6/13/2016,ETP,PC110,300,16.4100,28/35/42 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1006138,Venda Estoque,6/3/2016,6/13/2016,ETP,PC122U,300,14.1000,42 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
PR,1008957,Venda Estoque,6/13/2016,6/13/2016,ETP,PC122U,25,15.5455,28 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
RS,1009010,Venda Estoque,6/13/2016,6/13/2016,ETP,TX1001,25,25.7073,35 DIAS LIQUIDOS,FOB;;;;;;;;;;;;;;;;
"PR,1008914,Venda Estoque,6/13/2016,6/13/2016,OUTROS PF,MD9007,""2,500"",3.6401,7 DIAS LIQUIDOS,FOB";;;;;;;;;;;;;;;;
"SP,1008761,Venda Estoque,6/10/2016,6/13/2016,PEAD,8818,""4,925"",8.2234,A VISTA,FOB";;;;;;;;;;;;;;;;
"PR,1008915,Venda Estoque,6/13/2016,6/13/2016,PEAD,17450N,""1,375"",7.2800,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SP,1008874,Venda Estoque,6/13/2016,6/13/2016,PEAD,35057L,""1,375"",7.7439,28/35/42 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"SP,1009171,Venda Estoque,6/13/2016,6/13/2016,PEAD,35060L,""6,000"",7.6829,29/36/43 DIAS LIQ,CIF";;;;;;;;;;;;;;;;
"PR,1009175,Venda Estoque,6/13/2016,6/13/2016,PEAD,35060L,""3,000"",7.1500,A VISTA,CIF";;;;;;;;;;;;;;;;
SP,1009171,Venda Estoque,6/13/2016,6/13/2016,PEAD,8262B,500,7.4390,29/36/43 DIAS LIQ,CIF;;;;;;;;;;;;;;;;
SP,1009113,Venda Estoque,6/13/2016,6/13/2016,PEAD,8262B,300,7.5300,28/35/42 DIAS LIQ,FOB;;;;;;;;;;;;;;;;
